key,province_name,revenue_million_vnd
VN-01,Hà Nội,500
VN-02,Hà Giang,80
VN-03,Cao Bằng,90
VN-04,Bắc Kạn,75
VN-05,Tuyên Quang,85
VN-06,Lào Cai,120
VN-07,Điện Biên,95
VN-08,Lai Châu,110
VN-09,Sơn La,100
VN-10,Yên Bái,105
VN-11,Hòa Bình,115
VN-12,Thái Nguyên,130
VN-13,Lạng Sơn,125
VN-14,Quảng Ninh,200
VN-15,Bắc Giang,140
VN-16,Phú Thọ,135
VN-17,Vĩnh Phúc,145
VN-18,Bắc Ninh,155
VN-19,Hải Dương,150
VN-20,Hải Phòng,250
VN-21,Nam Định,160
VN-22,Ninh Bình,165
VN-23,Thanh Hóa,170
VN-24,Nghệ An,180
VN-25,Hà Tĩnh,175
VN-26,Quảng Bình,185
VN-27,Quảng Trị,190
VN-28,Thừa Thiên Huế,195
VN-29,Đà Nẵng,300
VN-30,Quảng Nam,220
VN-31,Quảng Ngãi,210
VN-32,Bình Định,215
VN-33,Phú Yên,220
VN-34,Khánh Hòa,250
VN-35,Ninh Thuận,230
VN-36,Bình Thuận,225
VN-37,Kon Tum,80
VN-38,Gia Lai,90
VN-39,Đắk Lắk,100
VN-40,Đắk Nông,95
VN-41,Lâm Đồng,110
VN-42,Bình Phước,105
VN-43,Tây Ninh,120
VN-44,Bình Dương,300
VN-45,Đồng Nai,280
VN-46,Bà Rịa - Vũng Tàu,290
VN-47,TP. Hồ Chí Minh,999
VN-48,Long An,200
VN-49,Tiền Giang,210
VN-50,Bến Tre,205
VN-51,Trà Vinh,215
VN-52,Vĩnh Long,220
VN-53,Đồng Tháp,225
VN-54,An Giang,230
VN-55,Kiên Giang,240
VN-56,Cần Thơ,250
VN-57,Hậu Giang,260
VN-58,Sóc Trăng,270
VN-59,Bạc Liêu,280
VN-60,Cà Mau,290
VN-61,Bình Thuận,225
VN-62,Khánh Hòa,250

VN-63,Đà Nẵng,300
